dt	s	region
1983-01-31T00:00:00Z	2331.043993681629	Tulare Basin
1983-02-28T00:00:00Z	2332.084311937789	Tulare Basin
1983-03-31T00:00:00Z	2333.4004012973187	Tulare Basin
1983-04-30T00:00:00Z	2334.1720243520044	Tulare Basin
1983-05-31T00:00:00Z	2334.1523247560813	Tulare Basin
1983-06-30T00:00:00Z	2334.0073215944667	Tulare Basin
1983-07-31T00:00:00Z	2333.648538157069	Tulare Basin
1983-08-31T00:00:00Z	2333.2692845362794	Tulare Basin
1983-09-30T00:00:00Z	2333.114691519606	Tulare Basin
1983-10-31T00:00:00Z	2333.364850927152	Tulare Basin
1983-11-30T00:00:00Z	2333.7865668512786	Tulare Basin
1983-12-31T00:00:00Z	2334.2892224271927	Tulare Basin
1984-01-31T00:00:00Z	2334.7480910037207	Tulare Basin
1984-02-29T00:00:00Z	2335.029934751028	Tulare Basin
1984-03-31T00:00:00Z	2335.1702967485653	Tulare Basin
1984-04-30T00:00:00Z	2335.0850011239295	Tulare Basin
1984-05-31T00:00:00Z	2334.139706723892	Tulare Basin
1984-06-30T00:00:00Z	2333.570067037736	Tulare Basin
1984-07-31T00:00:00Z	2333.0030900397624	Tulare Basin
1984-08-31T00:00:00Z	2332.3431997225507	Tulare Basin
1984-09-30T00:00:00Z	2331.701064625109	Tulare Basin
1984-10-31T00:00:00Z	2331.7995379429385	Tulare Basin
1984-11-30T00:00:00Z	2332.0997762286884	Tulare Basin
1984-12-31T00:00:00Z	2332.4535362152965	Tulare Basin
1985-01-31T00:00:00Z	2332.750899967522	Tulare Basin
1985-02-28T00:00:00Z	2332.9464081850024	Tulare Basin
1985-03-31T00:00:00Z	2333.1754054695084	Tulare Basin
1985-04-30T00:00:00Z	2332.934211266216	Tulare Basin
1985-05-31T00:00:00Z	2331.949475078749	Tulare Basin
1985-06-30T00:00:00Z	2331.4094367327702	Tulare Basin
1985-07-31T00:00:00Z	2330.8302228288167	Tulare Basin
1985-08-31T00:00:00Z	2330.0201345361197	Tulare Basin
1985-09-30T00:00:00Z	2329.3359129647783	Tulare Basin
1985-10-31T00:00:00Z	2329.269668758427	Tulare Basin
1985-11-30T00:00:00Z	2329.5987737371433	Tulare Basin
1985-12-31T00:00:00Z	2329.857702684911	Tulare Basin
1986-01-31T00:00:00Z	2330.245726113374	Tulare Basin
1986-02-28T00:00:00Z	2330.9296634439565	Tulare Basin
1986-03-31T00:00:00Z	2331.994773736029	Tulare Basin
1986-04-30T00:00:00Z	2332.498089187746	Tulare Basin
1986-05-31T00:00:00Z	2332.3072726961373	Tulare Basin
1986-06-30T00:00:00Z	2332.0162216194008	Tulare Basin
1986-07-31T00:00:00Z	2331.5545202887606	Tulare Basin
1986-08-31T00:00:00Z	2331.0555220200163	Tulare Basin
1986-09-30T00:00:00Z	2330.6087949844878	Tulare Basin
1986-10-31T00:00:00Z	2330.6278596400625	Tulare Basin
1986-11-30T00:00:00Z	2330.836682857436	Tulare Basin
1986-12-31T00:00:00Z	2331.015698486233	Tulare Basin
1987-01-31T00:00:00Z	2331.370422977346	Tulare Basin
1987-02-28T00:00:00Z	2331.694106287843	Tulare Basin
1987-03-31T00:00:00Z	2331.9999569546735	Tulare Basin
1987-04-30T00:00:00Z	2331.6671372088185	Tulare Basin
1987-05-31T00:00:00Z	2330.6325426351605	Tulare Basin
1987-06-30T00:00:00Z	2329.9824453904675	Tulare Basin
1987-07-31T00:00:00Z	2329.211509539765	Tulare Basin
1987-08-31T00:00:00Z	2328.2481291011754	Tulare Basin
1987-09-30T00:00:00Z	2327.4566256082244	Tulare Basin
1987-10-31T00:00:00Z	2327.5106691853753	Tulare Basin
1987-11-30T00:00:00Z	2327.6898232751228	Tulare Basin
1987-12-31T00:00:00Z	2327.9392889024607	Tulare Basin
1988-01-31T00:00:00Z	2328.28451754446	Tulare Basin
1988-02-29T00:00:00Z	2328.4172867965826	Tulare Basin
1988-03-31T00:00:00Z	2328.508687423667	Tulare Basin
1988-04-30T00:00:00Z	2328.5256834697607	Tulare Basin
1988-05-31T00:00:00Z	2327.3301793091928	Tulare Basin
1988-06-30T00:00:00Z	2326.4201342657234	Tulare Basin
1988-07-31T00:00:00Z	2325.556591067663	Tulare Basin
1988-08-31T00:00:00Z	2324.5565156454254	Tulare Basin
1988-09-30T00:00:00Z	2323.7163094652606	Tulare Basin
1988-10-31T00:00:00Z	2323.610114734419	Tulare Basin
1988-11-30T00:00:00Z	2323.7234926412884	Tulare Basin
1988-12-31T00:00:00Z	2323.983118148037	Tulare Basin
1989-01-31T00:00:00Z	2324.2077981015686	Tulare Basin
1989-02-28T00:00:00Z	2324.4260370295774	Tulare Basin
1989-03-31T00:00:00Z	2324.552066912906	Tulare Basin
1989-04-30T00:00:00Z	2324.221620870684	Tulare Basin
1989-05-31T00:00:00Z	2323.193139554878	Tulare Basin
1989-06-30T00:00:00Z	2322.5957774712306	Tulare Basin
1989-07-31T00:00:00Z	2321.8215703849437	Tulare Basin
1989-08-31T00:00:00Z	2320.853157296431	Tulare Basin
1989-09-30T00:00:00Z	2320.231636684235	Tulare Basin
1989-10-31T00:00:00Z	2320.0319360826015	Tulare Basin
1989-11-30T00:00:00Z	2320.1215571602193	Tulare Basin
1989-12-31T00:00:00Z	2320.1750495593024	Tulare Basin
1990-01-31T00:00:00Z	2320.4974256326786	Tulare Basin
1990-02-28T00:00:00Z	2320.781190462705	Tulare Basin
1990-03-31T00:00:00Z	2320.729959145749	Tulare Basin
1990-04-30T00:00:00Z	2320.487793926987	Tulare Basin
1990-05-31T00:00:00Z	2319.3147683774046	Tulare Basin
1990-06-30T00:00:00Z	2318.403298437582	Tulare Basin
1990-07-31T00:00:00Z	2317.389007298046	Tulare Basin
1990-08-31T00:00:00Z	2316.199882816421	Tulare Basin
1990-09-30T00:00:00Z	2315.2800199872167	Tulare Basin
1990-10-31T00:00:00Z	2314.9940746882903	Tulare Basin
1990-11-30T00:00:00Z	2315.0605061603774	Tulare Basin
1990-12-31T00:00:00Z	2315.152236189556	Tulare Basin
1991-01-31T00:00:00Z	2315.346642432435	Tulare Basin
1991-02-28T00:00:00Z	2315.36808118724	Tulare Basin
1991-03-31T00:00:00Z	2316.143377291877	Tulare Basin
1991-04-30T00:00:00Z	2315.8736024944833	Tulare Basin
1991-05-31T00:00:00Z	2314.8114479575465	Tulare Basin
1991-06-30T00:00:00Z	2314.054825027448	Tulare Basin
1991-07-31T00:00:00Z	2313.215963759328	Tulare Basin
1991-08-31T00:00:00Z	2312.136964511835	Tulare Basin
1991-09-30T00:00:00Z	2311.247568938186	Tulare Basin
1991-10-31T00:00:00Z	2311.162300427751	Tulare Basin
1991-11-30T00:00:00Z	2311.1734716899105	Tulare Basin
1991-12-31T00:00:00Z	2311.357979729459	Tulare Basin
1992-01-31T00:00:00Z	2311.6250795186734	Tulare Basin
1992-02-29T00:00:00Z	2312.0583900198994	Tulare Basin
1992-03-31T00:00:00Z	2312.253957108124	Tulare Basin
1992-04-30T00:00:00Z	2311.8434389216395	Tulare Basin
1992-05-31T00:00:00Z	2310.756802503232	Tulare Basin
1992-06-30T00:00:00Z	2309.9782925539703	Tulare Basin
1992-07-31T00:00:00Z	2308.8543830401995	Tulare Basin
1992-08-31T00:00:00Z	2307.659194921609	Tulare Basin
1992-09-30T00:00:00Z	2306.6926877843907	Tulare Basin
1992-10-31T00:00:00Z	2306.6130587293346	Tulare Basin
1992-11-30T00:00:00Z	2306.658783412889	Tulare Basin
1992-12-31T00:00:00Z	2306.9348169427967	Tulare Basin
1993-01-31T00:00:00Z	2307.5114436909207	Tulare Basin
1993-02-28T00:00:00Z	2308.113310477978	Tulare Basin
1993-03-31T00:00:00Z	2308.8316691053305	Tulare Basin
1993-04-30T00:00:00Z	2309.141511228323	Tulare Basin
1993-05-31T00:00:00Z	2309.0768090410656	Tulare Basin
1993-06-30T00:00:00Z	2309.0685347244753	Tulare Basin
1993-07-31T00:00:00Z	2308.9162761200155	Tulare Basin
1993-08-31T00:00:00Z	2308.6400166369845	Tulare Basin
1993-09-30T00:00:00Z	2308.256174892333	Tulare Basin
1993-10-31T00:00:00Z	2308.334276203978	Tulare Basin
1993-11-30T00:00:00Z	2308.6923027226035	Tulare Basin
1993-12-31T00:00:00Z	2309.067850008431	Tulare Basin
1994-01-31T00:00:00Z	2309.4816320236064	Tulare Basin
1994-02-28T00:00:00Z	2309.914726771015	Tulare Basin
1994-03-31T00:00:00Z	2309.960940397375	Tulare Basin
1994-04-30T00:00:00Z	2309.7928099537185	Tulare Basin
1994-05-31T00:00:00Z	2308.805597431599	Tulare Basin
1994-06-30T00:00:00Z	2308.1341615524525	Tulare Basin
1994-07-31T00:00:00Z	2307.40350359385	Tulare Basin
1994-08-31T00:00:00Z	2306.4265642236965	Tulare Basin
1994-09-30T00:00:00Z	2305.651078826617	Tulare Basin
1994-10-31T00:00:00Z	2305.4261968305464	Tulare Basin
1994-11-30T00:00:00Z	2305.587729676662	Tulare Basin
1994-12-31T00:00:00Z	2305.7899408311805	Tulare Basin
1995-01-31T00:00:00Z	2306.515072501073	Tulare Basin
1995-02-28T00:00:00Z	2307.0536998710877	Tulare Basin
1995-03-31T00:00:00Z	2308.1520554975104	Tulare Basin
1995-04-30T00:00:00Z	2308.842381121895	Tulare Basin
1995-05-31T00:00:00Z	2309.0210697137773	Tulare Basin
1995-06-30T00:00:00Z	2309.066207685817	Tulare Basin
1995-07-31T00:00:00Z	2309.0568009533426	Tulare Basin
1995-08-31T00:00:00Z	2309.08115417534	Tulare Basin
1995-09-30T00:00:00Z	2309.0062552473114	Tulare Basin
1995-10-31T00:00:00Z	2309.1868102580693	Tulare Basin
1995-11-30T00:00:00Z	2309.606867868979	Tulare Basin
1995-12-31T00:00:00Z	2310.0545652991673	Tulare Basin
1996-01-31T00:00:00Z	2310.578451330036	Tulare Basin
1996-02-29T00:00:00Z	2311.2700927052247	Tulare Basin
1996-03-31T00:00:00Z	2311.8803325334925	Tulare Basin
1996-04-30T00:00:00Z	2312.3126034595657	Tulare Basin
1996-05-31T00:00:00Z	2312.195996998498	Tulare Basin
1996-06-30T00:00:00Z	2312.077679099395	Tulare Basin
1996-07-31T00:00:00Z	2311.8221292039634	Tulare Basin
1996-08-31T00:00:00Z	2311.461876363554	Tulare Basin
1996-09-30T00:00:00Z	2310.991904418047	Tulare Basin
1996-10-31T00:00:00Z	2311.1416191044573	Tulare Basin
1996-11-30T00:00:00Z	2311.51539358212	Tulare Basin
1996-12-31T00:00:00Z	2312.1603550921895	Tulare Basin
1997-01-31T00:00:00Z	2313.372415020469	Tulare Basin
1997-02-28T00:00:00Z	2314.322229276476	Tulare Basin
1997-03-31T00:00:00Z	2314.9080079503346	Tulare Basin
1997-04-30T00:00:00Z	2315.12358077857	Tulare Basin
1997-05-31T00:00:00Z	2314.677779751448	Tulare Basin
1997-06-30T00:00:00Z	2314.3455109352835	Tulare Basin
1997-07-31T00:00:00Z	2313.8466401599558	Tulare Basin
1997-08-31T00:00:00Z	2313.2441305691655	Tulare Basin
1997-09-30T00:00:00Z	2312.6707497278444	Tulare Basin
1997-10-31T00:00:00Z	2312.7036502413725	Tulare Basin
1997-11-30T00:00:00Z	2313.040070580444	Tulare Basin
1997-12-31T00:00:00Z	2313.407575224739	Tulare Basin
1998-01-31T00:00:00Z	2313.9452199364987	Tulare Basin
1998-02-28T00:00:00Z	2314.9331284108653	Tulare Basin
1998-03-31T00:00:00Z	2315.9502363904376	Tulare Basin
1998-04-30T00:00:00Z	2316.4990098428025	Tulare Basin
1998-05-31T00:00:00Z	2316.6522685424634	Tulare Basin
1998-06-30T00:00:00Z	2316.4563027250415	Tulare Basin
1998-07-31T00:00:00Z	2316.2347205093897	Tulare Basin
1998-08-31T00:00:00Z	2315.9910194878958	Tulare Basin
1998-09-30T00:00:00Z	2315.791366098456	Tulare Basin
1998-10-31T00:00:00Z	2315.8543151392946	Tulare Basin
1998-11-30T00:00:00Z	2316.18791225149	Tulare Basin
1998-12-31T00:00:00Z	2316.56701494786	Tulare Basin
1999-01-31T00:00:00Z	2317.1533829243194	Tulare Basin
1999-02-28T00:00:00Z	2317.620573853301	Tulare Basin
1999-03-31T00:00:00Z	2317.743854888137	Tulare Basin
1999-04-30T00:00:00Z	2317.6684306660563	Tulare Basin
1999-05-31T00:00:00Z	2316.8550406044237	Tulare Basin
1999-06-30T00:00:00Z	2316.3543373867583	Tulare Basin
1999-07-31T00:00:00Z	2315.7722481252713	Tulare Basin
1999-08-31T00:00:00Z	2314.996645115912	Tulare Basin
1999-09-30T00:00:00Z	2314.4170812402226	Tulare Basin
1999-10-31T00:00:00Z	2314.224000233047	Tulare Basin
1999-11-30T00:00:00Z	2314.4402618093113	Tulare Basin
1999-12-31T00:00:00Z	2314.5651097617706	Tulare Basin
2000-01-31T00:00:00Z	2314.9316581653998	Tulare Basin
2000-02-29T00:00:00Z	2315.494543687533	Tulare Basin
2000-03-31T00:00:00Z	2316.0870528834726	Tulare Basin
2000-04-30T00:00:00Z	2316.1394789435076	Tulare Basin
2000-05-31T00:00:00Z	2315.7152249801675	Tulare Basin
2000-06-30T00:00:00Z	2315.4831307917034	Tulare Basin
2000-07-31T00:00:00Z	2315.0017092045923	Tulare Basin
2000-08-31T00:00:00Z	2314.3191597979667	Tulare Basin
2000-09-30T00:00:00Z	2313.661214661843	Tulare Basin
2000-10-31T00:00:00Z	2313.709810683654	Tulare Basin
2000-11-30T00:00:00Z	2313.8236367718764	Tulare Basin
2000-12-31T00:00:00Z	2313.9352712789632	Tulare Basin
2001-01-31T00:00:00Z	2314.3016090663245	Tulare Basin
2001-02-28T00:00:00Z	2314.6548225491883	Tulare Basin
2001-03-31T00:00:00Z	2314.775988553306	Tulare Basin
2001-04-30T00:00:00Z	2314.493937033957	Tulare Basin
2001-05-31T00:00:00Z	2313.623388008434	Tulare Basin
2001-06-30T00:00:00Z	2313.0428276004964	Tulare Basin
2001-07-31T00:00:00Z	2312.2388738486748	Tulare Basin
2001-08-31T00:00:00Z	2311.1699839184207	Tulare Basin
2001-09-30T00:00:00Z	2310.332077888132	Tulare Basin
2001-10-31T00:00:00Z	2310.180143902934	Tulare Basin
2001-11-30T00:00:00Z	2310.3545845483077	Tulare Basin
2001-12-31T00:00:00Z	2310.645717897318	Tulare Basin
2002-01-31T00:00:00Z	2310.983093033674	Tulare Basin
2002-02-28T00:00:00Z	2311.1246968164864	Tulare Basin
2002-03-31T00:00:00Z	2311.155408595317	Tulare Basin
2002-04-30T00:00:00Z	2310.7715049672684	Tulare Basin
2002-05-31T00:00:00Z	2309.8419402856334	Tulare Basin
2002-06-30T00:00:00Z	2309.243722907225	Tulare Basin
2002-07-31T00:00:00Z	2308.42349261341	Tulare Basin
2002-08-31T00:00:00Z	2307.405907021655	Tulare Basin
2002-09-30T00:00:00Z	2306.643396665986	Tulare Basin
2002-10-31T00:00:00Z	2306.444313980266	Tulare Basin
2002-11-30T00:00:00Z	2306.7028523148674	Tulare Basin
2002-12-31T00:00:00Z	2307.004255322421	Tulare Basin
2003-01-31T00:00:00Z	2307.2555735366313	Tulare Basin
2003-02-28T00:00:00Z	2307.533399446328	Tulare Basin
2003-03-31T00:00:00Z	2307.462961310555	Tulare Basin
2003-04-30T00:00:00Z	2307.36392763903	Tulare Basin
2003-05-31T00:00:00Z	2306.7606269402477	Tulare Basin
2003-06-30T00:00:00Z	2306.3071001823164	Tulare Basin
2003-07-31T00:00:00Z	2305.720583975486	Tulare Basin
2003-08-31T00:00:00Z	2304.8893080776324	Tulare Basin
2003-09-30T00:00:00Z	2304.2705398148287	Tulare Basin
2003-10-31T00:00:00Z	2304.186446592033	Tulare Basin
2003-11-30T00:00:00Z	2304.346833850726	Tulare Basin
2003-12-31T00:00:00Z	2304.6883054020973	Tulare Basin
2004-01-31T00:00:00Z	2305.025850323528	Tulare Basin
2004-02-29T00:00:00Z	2305.4929957000913	Tulare Basin
2004-03-31T00:00:00Z	2305.694942717236	Tulare Basin
2004-04-30T00:00:00Z	2305.4506661517867	Tulare Basin
2004-05-31T00:00:00Z	2304.4650208873722	Tulare Basin
2004-06-30T00:00:00Z	2303.8206400098416	Tulare Basin
2004-07-31T00:00:00Z	2302.864062448825	Tulare Basin
2004-08-31T00:00:00Z	2301.6896007170362	Tulare Basin
2004-09-30T00:00:00Z	2300.8539558999437	Tulare Basin
2004-10-31T00:00:00Z	2300.976032965497	Tulare Basin
2004-11-30T00:00:00Z	2301.104798288297	Tulare Basin
2004-12-31T00:00:00Z	2301.4185017031236	Tulare Basin
2005-01-31T00:00:00Z	2302.048548923622	Tulare Basin
2005-02-28T00:00:00Z	2302.723053884824	Tulare Basin
2005-03-31T00:00:00Z	2303.430771035355	Tulare Basin
2005-04-30T00:00:00Z	2303.891097470663	Tulare Basin
2005-05-31T00:00:00Z	2304.2389702454166	Tulare Basin
2005-06-30T00:00:00Z	2304.2414613407755	Tulare Basin
2005-07-31T00:00:00Z	2303.985265829009	Tulare Basin
2005-08-31T00:00:00Z	2303.666546746094	Tulare Basin
2005-09-30T00:00:00Z	2303.437096618725	Tulare Basin
2005-10-31T00:00:00Z	2303.6483316111185	Tulare Basin
2005-11-30T00:00:00Z	2303.8985912165604	Tulare Basin
2005-12-31T00:00:00Z	2304.26806367342	Tulare Basin
2006-01-31T00:00:00Z	2304.9167024692056	Tulare Basin
2006-02-28T00:00:00Z	2305.3723807963343	Tulare Basin
2006-03-31T00:00:00Z	2305.99068672376	Tulare Basin
2006-04-30T00:00:00Z	2306.7302196423216	Tulare Basin
2006-05-31T00:00:00Z	2306.9427198639046	Tulare Basin
2006-06-30T00:00:00Z	2306.8878321061716	Tulare Basin
2006-07-31T00:00:00Z	2306.597199365307	Tulare Basin
2006-08-31T00:00:00Z	2306.1569041770504	Tulare Basin
2006-09-30T00:00:00Z	2305.8417597243774	Tulare Basin
2006-10-31T00:00:00Z	2305.7419257484535	Tulare Basin
2006-11-30T00:00:00Z	2305.9806159267273	Tulare Basin
2006-12-31T00:00:00Z	2306.296841362931	Tulare Basin
2007-01-31T00:00:00Z	2306.707163547152	Tulare Basin
2007-02-28T00:00:00Z	2306.95732366235	Tulare Basin
2007-03-31T00:00:00Z	2306.899038060572	Tulare Basin
2007-04-30T00:00:00Z	2306.5629095692075	Tulare Basin
2007-05-31T00:00:00Z	2305.4698528102895	Tulare Basin
2007-06-30T00:00:00Z	2304.634156734944	Tulare Basin
2007-07-31T00:00:00Z	2303.5621331173106	Tulare Basin
2007-08-31T00:00:00Z	2302.319463505312	Tulare Basin
2007-09-30T00:00:00Z	2301.5822751851106	Tulare Basin
2007-10-31T00:00:00Z	2301.325336480306	Tulare Basin
2007-11-30T00:00:00Z	2301.3455656508345	Tulare Basin
2007-12-31T00:00:00Z	2301.505858426298	Tulare Basin
2008-01-31T00:00:00Z	2301.836715634536	Tulare Basin
2008-02-29T00:00:00Z	2302.203768857311	Tulare Basin
2008-03-31T00:00:00Z	2302.1653858497916	Tulare Basin
2008-04-30T00:00:00Z	2301.667753087286	Tulare Basin
2008-05-31T00:00:00Z	2300.7332648242755	Tulare Basin
2008-06-30T00:00:00Z	2300.0063348752533	Tulare Basin
2008-07-31T00:00:00Z	2299.022372658612	Tulare Basin
2008-08-31T00:00:00Z	2297.7664668568514	Tulare Basin
2008-09-30T00:00:00Z	2296.994543436735	Tulare Basin
2008-10-31T00:00:00Z	2296.6999517305085	Tulare Basin
2008-11-30T00:00:00Z	2296.826038884481	Tulare Basin
2008-12-31T00:00:00Z	2297.033029163238	Tulare Basin
2009-01-31T00:00:00Z	2297.2658669172383	Tulare Basin
2009-02-28T00:00:00Z	2297.4384227273276	Tulare Basin
2009-03-31T00:00:00Z	2297.176849496156	Tulare Basin
2009-04-30T00:00:00Z	2296.662513388733	Tulare Basin
2009-05-31T00:00:00Z	2295.828310064973	Tulare Basin
2009-06-30T00:00:00Z	2295.1232890267247	Tulare Basin
2009-07-31T00:00:00Z	2294.112427887966	Tulare Basin
2009-08-31T00:00:00Z	2292.954480616514	Tulare Basin
2009-09-30T00:00:00Z	2292.211259931828	Tulare Basin
2009-10-31T00:00:00Z	2292.046753388475	Tulare Basin
2009-11-30T00:00:00Z	2292.141448152911	Tulare Basin
2009-12-31T00:00:00Z	2292.385091551194	Tulare Basin
2010-01-31T00:00:00Z	2292.7726132185076	Tulare Basin
2010-02-28T00:00:00Z	2293.169910192859	Tulare Basin
2010-03-31T00:00:00Z	2293.2236591437268	Tulare Basin
2010-04-30T00:00:00Z	2293.218577978027	Tulare Basin
2010-05-31T00:00:00Z	2292.811462570254	Tulare Basin
2010-06-30T00:00:00Z	2292.4366749346636	Tulare Basin
2010-07-31T00:00:00Z	2291.922380076453	Tulare Basin
2010-08-31T00:00:00Z	2291.3959653086768	Tulare Basin
2010-09-30T00:00:00Z	2291.0426914909453	Tulare Basin
2010-10-31T00:00:00Z	2291.139003361129	Tulare Basin
2010-11-30T00:00:00Z	2291.448257327873	Tulare Basin
2010-12-31T00:00:00Z	2292.453808418017	Tulare Basin
2011-01-31T00:00:00Z	2293.4167220313443	Tulare Basin
2011-02-28T00:00:00Z	2294.2127988230204	Tulare Basin
2011-03-31T00:00:00Z	2295.145038581447	Tulare Basin
2011-04-30T00:00:00Z	2295.6274802279577	Tulare Basin
2011-05-31T00:00:00Z	2295.7915505524097	Tulare Basin
2011-06-30T00:00:00Z	2295.830821648866	Tulare Basin
2011-07-31T00:00:00Z	2295.5456466178866	Tulare Basin
2011-08-31T00:00:00Z	2295.211871522717	Tulare Basin
2011-09-30T00:00:00Z	2295.061065033452	Tulare Basin
2011-10-31T00:00:00Z	2295.2512192063514	Tulare Basin
2011-11-30T00:00:00Z	2295.6194559363844	Tulare Basin
2011-12-31T00:00:00Z	2295.917565548403	Tulare Basin
2012-01-31T00:00:00Z	2296.30070210554	Tulare Basin
2012-02-29T00:00:00Z	2296.4232375799243	Tulare Basin
2012-03-31T00:00:00Z	2296.4793960546745	Tulare Basin
2012-04-30T00:00:00Z	2296.3542389601535	Tulare Basin
2012-05-31T00:00:00Z	2295.320853452874	Tulare Basin
2012-06-30T00:00:00Z	2294.526757457738	Tulare Basin
2012-07-31T00:00:00Z	2293.63620174296	Tulare Basin
2012-08-31T00:00:00Z	2292.5554450781656	Tulare Basin
2012-09-30T00:00:00Z	2291.8006711771914	Tulare Basin
2012-10-31T00:00:00Z	2291.642078271823	Tulare Basin
2012-11-30T00:00:00Z	2291.7640039857733	Tulare Basin
2012-12-31T00:00:00Z	2292.0409853739848	Tulare Basin
2013-01-31T00:00:00Z	2292.3172044282046	Tulare Basin
2013-02-28T00:00:00Z	2292.3632635942936	Tulare Basin
2013-03-31T00:00:00Z	2292.194534189597	Tulare Basin
2013-04-30T00:00:00Z	2291.6021148572668	Tulare Basin
2013-05-31T00:00:00Z	2290.5562209587765	Tulare Basin
2013-06-30T00:00:00Z	2289.5926842186545	Tulare Basin
2013-07-31T00:00:00Z	2288.3949951267077	Tulare Basin
2013-08-31T00:00:00Z	2287.2131803292073	Tulare Basin
2013-09-30T00:00:00Z	2286.3953299159234	Tulare Basin
2013-10-31T00:00:00Z	2285.895083551262	Tulare Basin
2013-11-30T00:00:00Z	2285.974348317575	Tulare Basin
2013-12-31T00:00:00Z	2286.0679178097917	Tulare Basin
2014-01-31T00:00:00Z	2286.265826019872	Tulare Basin
2014-02-28T00:00:00Z	2286.2304533432975	Tulare Basin
2014-03-31T00:00:00Z	2285.949754423037	Tulare Basin
2014-04-30T00:00:00Z	2285.2580268127167	Tulare Basin
2014-05-31T00:00:00Z	2283.949495041503	Tulare Basin
2014-06-30T00:00:00Z	2282.7794044758634	Tulare Basin
2014-07-31T00:00:00Z	2281.4210844219183	Tulare Basin
2014-08-31T00:00:00Z	2280.0124886089684	Tulare Basin
2014-09-30T00:00:00Z	2279.0169550487344	Tulare Basin
2014-10-31T00:00:00Z	2278.6748597601472	Tulare Basin
2014-11-30T00:00:00Z	2278.799019551004	Tulare Basin
2014-12-31T00:00:00Z	2279.116210590898	Tulare Basin
2015-01-31T00:00:00Z	2279.367095135543	Tulare Basin
2015-02-28T00:00:00Z	2279.423174311188	Tulare Basin
2015-03-31T00:00:00Z	2279.0545455945908	Tulare Basin
2015-04-30T00:00:00Z	2278.412379150557	Tulare Basin
2015-05-31T00:00:00Z	2277.224228139145	Tulare Basin
2015-06-30T00:00:00Z	2275.927038691167	Tulare Basin
2015-07-31T00:00:00Z	2274.528725451448	Tulare Basin
2015-08-31T00:00:00Z	2273.137705521555	Tulare Basin
2015-09-30T00:00:00Z	2272.2309585357643	Tulare Basin
