dt	s	region
1985-05-31T00:00:00Z	69.82324975381563	7
1985-06-30T00:00:00Z	69.79772319323855	7
1985-07-31T00:00:00Z	69.76654489000217	7
1985-08-31T00:00:00Z	69.73603776699322	7
1985-09-30T00:00:00Z	69.70590599872081	7
1985-10-31T00:00:00Z	69.70814168516165	7
1985-11-30T00:00:00Z	69.71671973986298	7
1985-12-31T00:00:00Z	69.73071510675953	7
1986-01-31T00:00:00Z	69.75318063222113	7
1986-02-28T00:00:00Z	69.8207808069422	7
1986-03-31T00:00:00Z	69.87771008357599	7
1986-04-30T00:00:00Z	69.89766074689764	7
1986-05-31T00:00:00Z	69.86513763969259	7
1986-06-30T00:00:00Z	69.843629492264	7
1986-07-31T00:00:00Z	69.82050862767288	7
1986-08-31T00:00:00Z	69.79495249181699	7
1986-09-30T00:00:00Z	69.77815427878575	7
1986-10-31T00:00:00Z	69.7804258586254	7
1986-11-30T00:00:00Z	69.77745798926816	7
1986-12-31T00:00:00Z	69.78404192622624	7
1987-01-31T00:00:00Z	69.7943363491992	7
1987-02-28T00:00:00Z	69.80756524352388	7
1987-03-31T00:00:00Z	69.82237030264379	7
1987-04-30T00:00:00Z	69.8279933370988	7
1987-05-31T00:00:00Z	69.7808031498705	7
1987-06-30T00:00:00Z	69.7561924229834	7
1987-07-31T00:00:00Z	69.72918212449048	7
1987-08-31T00:00:00Z	69.70171785228241	7
1987-09-30T00:00:00Z	69.67191203255986	7
1987-10-31T00:00:00Z	69.67392707557006	7
1987-11-30T00:00:00Z	69.67644415558834	7
1987-12-31T00:00:00Z	69.68895536688821	7
1988-01-31T00:00:00Z	69.7060828933597	7
1988-02-29T00:00:00Z	69.71837822270548	7
1988-03-31T00:00:00Z	69.72745617392658	7
1988-04-30T00:00:00Z	69.73505923724194	7
1988-05-31T00:00:00Z	69.66645784136658	7
1988-06-30T00:00:00Z	69.62653104742567	7
1988-07-31T00:00:00Z	69.58532047580171	7
1988-08-31T00:00:00Z	69.54383320210755	7
1988-09-30T00:00:00Z	69.50709480213429	7
1988-10-31T00:00:00Z	69.49986011882066	7
1988-11-30T00:00:00Z	69.50249843546092	7
1988-12-31T00:00:00Z	69.51231404290479	7
1989-01-31T00:00:00Z	69.52511393992846	7
1989-02-28T00:00:00Z	69.54019168443715	7
1989-03-31T00:00:00Z	69.57160782877644	7
1989-04-30T00:00:00Z	69.57843890975344	7
1989-05-31T00:00:00Z	69.52812097395096	7
1989-06-30T00:00:00Z	69.4998102182487	7
1989-07-31T00:00:00Z	69.47102002705664	7
1989-08-31T00:00:00Z	69.44258986135307	7
1989-09-30T00:00:00Z	69.42611680378522	7
1989-10-31T00:00:00Z	69.43281044117369	7
1989-11-30T00:00:00Z	69.4408475500572	7
1989-12-31T00:00:00Z	69.44791710544119	7
1990-01-31T00:00:00Z	69.45979436614327	7
1990-02-28T00:00:00Z	69.47195660442473	7
1990-03-31T00:00:00Z	69.48080909011163	7
1990-04-30T00:00:00Z	69.4861750967572	7
1990-05-31T00:00:00Z	69.44235219768859	7
1990-06-30T00:00:00Z	69.41049527373464	7
1990-07-31T00:00:00Z	69.37959055158983	7
1990-08-31T00:00:00Z	69.34814572988556	7
1990-09-30T00:00:00Z	69.31243815913943	7
1990-10-31T00:00:00Z	69.3080993807332	7
1990-11-30T00:00:00Z	69.30435430998787	7
1990-12-31T00:00:00Z	69.31204348558977	7
1991-01-31T00:00:00Z	69.32064337970546	7
1991-02-28T00:00:00Z	69.33255765404569	7
1991-03-31T00:00:00Z	69.3511571702969	7
1991-04-30T00:00:00Z	69.35217865843273	7
1991-05-31T00:00:00Z	69.30061793665878	7
1991-06-30T00:00:00Z	69.2741246059773	7
1991-07-31T00:00:00Z	69.24226052965571	7
1991-08-31T00:00:00Z	69.21293893838127	7
1991-09-30T00:00:00Z	69.18503768729016	7
1991-10-31T00:00:00Z	69.18785584999274	7
1991-11-30T00:00:00Z	69.18086795099141	7
1991-12-31T00:00:00Z	69.18699760196614	7
1992-01-31T00:00:00Z	69.1946511329335	7
1992-02-29T00:00:00Z	69.21250238987898	7
1992-03-31T00:00:00Z	69.22400046685637	7
1992-04-30T00:00:00Z	69.22613079057624	7
1992-05-31T00:00:00Z	69.17765699465104	7
1992-06-30T00:00:00Z	69.14917145522824	7
1992-07-31T00:00:00Z	69.1132538953212	7
1992-08-31T00:00:00Z	69.08035007657075	7
1992-09-30T00:00:00Z	69.03916247632435	7
1992-10-31T00:00:00Z	69.03466015789284	7
1992-11-30T00:00:00Z	69.02375154606567	7
1992-12-31T00:00:00Z	69.03206646647139	7
1993-01-31T00:00:00Z	69.06773926446667	7
1993-02-28T00:00:00Z	69.11500178148471	7
1993-03-31T00:00:00Z	69.15769964793097	7
1993-04-30T00:00:00Z	69.17368794330868	7
1993-05-31T00:00:00Z	69.1448327719319	7
1993-06-30T00:00:00Z	69.12263965613374	7
1993-07-31T00:00:00Z	69.09452805368221	7
1993-08-31T00:00:00Z	69.06687456193028	7
1993-09-30T00:00:00Z	69.03382613891658	7
1993-10-31T00:00:00Z	69.03086505549345	7
1993-11-30T00:00:00Z	69.02442150460908	7
1993-12-31T00:00:00Z	69.03176998527486	7
1994-01-31T00:00:00Z	69.03836464575764	7
1994-02-28T00:00:00Z	69.05200709246026	7
1994-03-31T00:00:00Z	69.05656340863464	7
1994-04-30T00:00:00Z	69.05602791601419	7
1994-05-31T00:00:00Z	68.97970480777282	7
1994-06-30T00:00:00Z	68.93530006437446	7
1994-07-31T00:00:00Z	68.88464329988034	7
1994-08-31T00:00:00Z	68.83582067591908	7
1994-09-30T00:00:00Z	68.78755555566626	7
1994-10-31T00:00:00Z	68.78047165388143	7
1994-11-30T00:00:00Z	68.77989195515366	7
1994-12-31T00:00:00Z	68.7886126749715	7
1995-01-31T00:00:00Z	68.83972118791665	7
1995-02-28T00:00:00Z	68.87528122318726	7
1995-03-31T00:00:00Z	68.93417194303161	7
1995-04-30T00:00:00Z	68.97025362249285	7
1995-05-31T00:00:00Z	68.94522685866653	7
1995-06-30T00:00:00Z	68.91172314647366	7
1995-07-31T00:00:00Z	68.87166551562484	7
1995-08-31T00:00:00Z	68.83116367088186	7
1995-09-30T00:00:00Z	68.80135558041458	7
1995-10-31T00:00:00Z	68.79440380148695	7
1995-11-30T00:00:00Z	68.77471633805722	7
1995-12-31T00:00:00Z	68.78315779434556	7
1996-01-31T00:00:00Z	68.79583989733446	7
1996-02-29T00:00:00Z	68.83188320018144	7
1996-03-31T00:00:00Z	68.84430310396647	7
1996-04-30T00:00:00Z	68.8556211523635	7
1996-05-31T00:00:00Z	68.83682039083999	7
1996-06-30T00:00:00Z	68.80324777098403	7
1996-07-31T00:00:00Z	68.76864865859699	7
1996-08-31T00:00:00Z	68.73919405021095	7
1996-09-30T00:00:00Z	68.71127257776801	7
1996-10-31T00:00:00Z	68.71832694356851	7
1996-11-30T00:00:00Z	68.71475396635304	7
1996-12-31T00:00:00Z	68.74662749339453	7
1997-01-31T00:00:00Z	68.7970426400299	7
1997-02-28T00:00:00Z	68.82199321953897	7
1997-03-31T00:00:00Z	68.83779054816087	7
1997-04-30T00:00:00Z	68.84696177272491	7
1997-05-31T00:00:00Z	68.80284040496599	7
1997-06-30T00:00:00Z	68.77637309886319	7
1997-07-31T00:00:00Z	68.74548047817845	7
1997-08-31T00:00:00Z	68.71403680541493	7
1997-09-30T00:00:00Z	68.68142944561103	7
1997-10-31T00:00:00Z	68.68524769394095	7
1997-11-30T00:00:00Z	68.686254562698	7
1997-12-31T00:00:00Z	68.69249937991428	7
1998-01-31T00:00:00Z	68.72149385075983	7
1998-02-28T00:00:00Z	68.7760189212519	7
1998-03-31T00:00:00Z	68.81940841672962	7
1998-04-30T00:00:00Z	68.84448417348625	7
1998-05-31T00:00:00Z	68.82954806262565	7
1998-06-30T00:00:00Z	68.80254443636329	7
1998-07-31T00:00:00Z	68.77975752036772	7
1998-08-31T00:00:00Z	68.75991944560391	7
1998-09-30T00:00:00Z	68.7344624853854	7
1998-10-31T00:00:00Z	68.7297022353615	7
1998-11-30T00:00:00Z	68.72232192519385	7
1998-12-31T00:00:00Z	68.73106171520051	7
1999-01-31T00:00:00Z	68.74153847880996	7
1999-02-28T00:00:00Z	68.77365942118357	7
1999-03-31T00:00:00Z	68.78839126926013	7
1999-04-30T00:00:00Z	68.79435225399301	7
1999-05-31T00:00:00Z	68.7556291874047	7
1999-06-30T00:00:00Z	68.73158777033719	7
1999-07-31T00:00:00Z	68.70669313736347	7
1999-08-31T00:00:00Z	68.67824118249983	7
1999-09-30T00:00:00Z	68.65630585851045	7
1999-10-31T00:00:00Z	68.66278886264428	7
1999-11-30T00:00:00Z	68.64658380753343	7
1999-12-31T00:00:00Z	68.64313512600364	7
2000-01-31T00:00:00Z	68.64865072637181	7
2000-02-29T00:00:00Z	68.68702494121949	7
2000-03-31T00:00:00Z	68.7165126999532	7
2000-04-30T00:00:00Z	68.7286109554891	7
2000-05-31T00:00:00Z	68.69744496945201	7
2000-06-30T00:00:00Z	68.67292748347533	7
2000-07-31T00:00:00Z	68.64880734772974	7
2000-08-31T00:00:00Z	68.6228214945483	7
2000-09-30T00:00:00Z	68.58948243380506	7
2000-10-31T00:00:00Z	68.5932796207608	7
2000-11-30T00:00:00Z	68.57656427409098	7
2000-12-31T00:00:00Z	68.57475649703841	7
2001-01-31T00:00:00Z	68.57802682509612	7
2001-02-28T00:00:00Z	68.5900574086776	7
2001-03-31T00:00:00Z	68.59889742792545	7
2001-04-30T00:00:00Z	68.60230328180944	7
2001-05-31T00:00:00Z	68.55760003351674	7
2001-06-30T00:00:00Z	68.529653426279	7
2001-07-31T00:00:00Z	68.49765639468238	7
2001-08-31T00:00:00Z	68.46416254547232	7
2001-09-30T00:00:00Z	68.43040533540346	7
2001-10-31T00:00:00Z	68.427336847902	7
2001-11-30T00:00:00Z	68.41576429499261	7
2001-12-31T00:00:00Z	68.42264552309585	7
2002-01-31T00:00:00Z	68.43116559442674	7
2002-02-28T00:00:00Z	68.44508900571829	7
2002-03-31T00:00:00Z	68.46252648489228	7
2002-04-30T00:00:00Z	68.47184339700262	7
2002-05-31T00:00:00Z	68.44293250200704	7
2002-06-30T00:00:00Z	68.42205418583792	7
2002-07-31T00:00:00Z	68.39970620163204	7
2002-08-31T00:00:00Z	68.373537942395	7
2002-09-30T00:00:00Z	68.34863659883638	7
2002-10-31T00:00:00Z	68.34929039603858	7
2002-11-30T00:00:00Z	68.32846982194013	7
2002-12-31T00:00:00Z	68.33651755464385	7
2003-01-31T00:00:00Z	68.3446904428871	7
2003-02-28T00:00:00Z	68.36014463606325	7
2003-03-31T00:00:00Z	68.37247794461535	7
2003-04-30T00:00:00Z	68.38460684567842	7
2003-05-31T00:00:00Z	68.34398615431482	7
2003-06-30T00:00:00Z	68.31245029961356	7
2003-07-31T00:00:00Z	68.27974327279615	7
2003-08-31T00:00:00Z	68.24636648234822	7
2003-09-30T00:00:00Z	68.21137616565514	7
2003-10-31T00:00:00Z	68.21106371239907	7
2003-11-30T00:00:00Z	68.18558751020961	7
2003-12-31T00:00:00Z	68.19430376107825	7
2004-01-31T00:00:00Z	68.19981830641481	7
2004-02-29T00:00:00Z	68.22870885534134	7
2004-03-31T00:00:00Z	68.24045123113407	7
2004-04-30T00:00:00Z	68.24828927878312	7
2004-05-31T00:00:00Z	68.1873354050528	7
2004-06-30T00:00:00Z	68.15954209270004	7
2004-07-31T00:00:00Z	68.12703024368344	7
2004-08-31T00:00:00Z	68.08680482762034	7
2004-09-30T00:00:00Z	68.04358484054505	7
2004-10-31T00:00:00Z	68.04476998530163	7
2004-11-30T00:00:00Z	68.03461335260336	7
2004-12-31T00:00:00Z	68.03967452466264	7
2005-01-31T00:00:00Z	68.04775714689625	7
2005-02-28T00:00:00Z	68.06838856777921	7
2005-03-31T00:00:00Z	68.09619390597582	7
2005-04-30T00:00:00Z	68.11313323087919	7
2005-05-31T00:00:00Z	68.08187636711642	7
2005-06-30T00:00:00Z	68.05397865860921	7
2005-07-31T00:00:00Z	68.0176903897194	7
2005-08-31T00:00:00Z	67.9857071565515	7
2005-09-30T00:00:00Z	67.9575788190194	7
2005-10-31T00:00:00Z	67.95906889585167	7
2005-11-30T00:00:00Z	67.9412069378318	7
2005-12-31T00:00:00Z	67.9640491848753	7
2006-01-31T00:00:00Z	67.98862681578775	7
2006-02-28T00:00:00Z	68.01315430847859	7
2006-03-31T00:00:00Z	68.05318574973336	7
2006-04-30T00:00:00Z	68.09523334868939	7
2006-05-31T00:00:00Z	68.06098713389662	7
2006-06-30T00:00:00Z	68.02390866971251	7
2006-07-31T00:00:00Z	67.9872941973857	7
2006-08-31T00:00:00Z	67.95495053051692	7
2006-09-30T00:00:00Z	67.92451062442693	7
2006-10-31T00:00:00Z	67.9243452489714	7
2006-11-30T00:00:00Z	67.89447511065829	7
2006-12-31T00:00:00Z	67.89670173757825	7
2007-01-31T00:00:00Z	67.89767630051064	7
2007-02-28T00:00:00Z	67.91723505874447	7
2007-03-31T00:00:00Z	67.92608230610848	7
2007-04-30T00:00:00Z	67.93272210591788	7
2007-05-31T00:00:00Z	67.86102279988225	7
2007-06-30T00:00:00Z	67.82786999310343	7
2007-07-31T00:00:00Z	67.7932571410258	7
2007-08-31T00:00:00Z	67.74950664202922	7
2007-09-30T00:00:00Z	67.70629140122207	7
2007-10-31T00:00:00Z	67.69908091004318	7
2007-11-30T00:00:00Z	67.67731744889296	7
2007-12-31T00:00:00Z	67.67636866844855	7
2008-01-31T00:00:00Z	67.68595770133192	7
2008-02-29T00:00:00Z	67.69707899741408	7
2008-03-31T00:00:00Z	67.70494666224234	7
2008-04-30T00:00:00Z	67.7131845262507	7
2008-05-31T00:00:00Z	67.68021650101203	7
2008-06-30T00:00:00Z	67.6646123130521	7
2008-07-31T00:00:00Z	67.64563385159138	7
2008-08-31T00:00:00Z	67.6230173233318	7
2008-09-30T00:00:00Z	67.58853111342822	7
2008-10-31T00:00:00Z	67.58518975255396	7
2008-11-30T00:00:00Z	67.56748353830898	7
2008-12-31T00:00:00Z	67.56546892146756	7
2009-01-31T00:00:00Z	67.56562693554575	7
2009-02-28T00:00:00Z	67.58121197514625	7
2009-03-31T00:00:00Z	67.59340170227352	7
2009-04-30T00:00:00Z	67.6084606308693	7
2009-05-31T00:00:00Z	67.58719913912479	7
2009-06-30T00:00:00Z	67.56943443244582	7
2009-07-31T00:00:00Z	67.56551921378868	7
2009-08-31T00:00:00Z	67.54395127509146	7
2009-09-30T00:00:00Z	67.51447105693188	7
2009-10-31T00:00:00Z	67.51457518221612	7
2009-11-30T00:00:00Z	67.49189244024438	7
2009-12-31T00:00:00Z	67.48460670123339	7
2010-01-31T00:00:00Z	67.48902646984209	7
2010-02-28T00:00:00Z	67.4992668934324	7
2010-03-31T00:00:00Z	67.50833045164725	7
2010-04-30T00:00:00Z	67.52152717386348	7
2010-05-31T00:00:00Z	67.48910061266713	7
2010-06-30T00:00:00Z	67.47370886066791	7
2010-07-31T00:00:00Z	67.46432287517119	7
2010-08-31T00:00:00Z	67.44648810150206	7
2010-09-30T00:00:00Z	67.41972697104225	7
2010-10-31T00:00:00Z	67.41886051831328	7
2010-11-30T00:00:00Z	67.40586271038745	7
2010-12-31T00:00:00Z	67.42459410722667	7
2011-01-31T00:00:00Z	67.42858973238037	7
2011-02-28T00:00:00Z	67.44683734728613	7
2011-03-31T00:00:00Z	67.50394603649801	7
2011-04-30T00:00:00Z	67.53325630617573	7
2011-05-31T00:00:00Z	67.52068042491818	7
2011-06-30T00:00:00Z	67.50613163577451	7
2011-07-31T00:00:00Z	67.48614213508368	7
2011-08-31T00:00:00Z	67.46989614274419	7
2011-09-30T00:00:00Z	67.4436712618827	7
2011-10-31T00:00:00Z	67.4462488762605	7
2011-11-30T00:00:00Z	67.42074725479586	7
2011-12-31T00:00:00Z	67.41721760818322	7
2012-01-31T00:00:00Z	67.41770785826799	7
2012-02-29T00:00:00Z	67.42640053347829	7
2012-03-31T00:00:00Z	67.44512529918742	7
2012-04-30T00:00:00Z	67.46728281277295	7
2012-05-31T00:00:00Z	67.4294651897062	7
2012-06-30T00:00:00Z	67.40653934327742	7
2012-07-31T00:00:00Z	67.3906152323501	7
2012-08-31T00:00:00Z	67.36831655606515	7
2012-09-30T00:00:00Z	67.33995086980613	7
2012-10-31T00:00:00Z	67.34326506572211	7
2012-11-30T00:00:00Z	67.33522674950797	7
2012-12-31T00:00:00Z	67.35252832571916	7
2013-01-31T00:00:00Z	67.35416815464117	7
2013-02-28T00:00:00Z	67.366667011951	7
2013-03-31T00:00:00Z	67.38381966682897	7
2013-04-30T00:00:00Z	67.40146519400496	7
2013-05-31T00:00:00Z	67.3611983748746	7
2013-06-30T00:00:00Z	67.33556189723573	7
2013-07-31T00:00:00Z	67.31688746365862	7
2013-08-31T00:00:00Z	67.29293905803044	7
2013-09-30T00:00:00Z	67.25822252461543	7
2013-10-31T00:00:00Z	67.25144548792697	7
2013-11-30T00:00:00Z	67.2261607422097	7
2013-12-31T00:00:00Z	67.22010029505823	7
2014-01-31T00:00:00Z	67.21831732721039	7
2014-02-28T00:00:00Z	67.22959687657551	7
2014-03-31T00:00:00Z	67.24024753509637	7
2014-04-30T00:00:00Z	67.24788535951605	7
2014-05-31T00:00:00Z	67.20999813300432	7
2014-06-30T00:00:00Z	67.18881679591163	7
2014-07-31T00:00:00Z	67.17221648263444	7
2014-08-31T00:00:00Z	67.1459174729929	7
2014-09-30T00:00:00Z	67.1076897810221	7
2014-10-31T00:00:00Z	67.10177514369192	7
2014-11-30T00:00:00Z	67.08333921399556	7
2014-12-31T00:00:00Z	67.09084414166057	7
2015-01-31T00:00:00Z	67.08900054290261	7
2015-02-28T00:00:00Z	67.1038407170293	7
2015-03-31T00:00:00Z	67.11356223820138	7
2015-04-30T00:00:00Z	67.12320113928183	7
2015-05-31T00:00:00Z	67.0926224773992	7
2015-06-30T00:00:00Z	67.07274765684494	7
2015-07-31T00:00:00Z	67.0586330315009	7
2015-08-31T00:00:00Z	67.03493867135535	7
2015-09-30T00:00:00Z	66.99947793944803	7
1973-10-31T00:00:00Z	259.20165528914015	8
1973-11-30T00:00:00Z	259.3374132580216	8
1973-12-31T00:00:00Z	259.50483607446404	8
1974-01-31T00:00:00Z	259.7116399256157	8
1974-02-28T00:00:00Z	259.8857532747165	8
1974-03-31T00:00:00Z	260.09317111340107	8
1974-04-30T00:00:00Z	260.2407312677363	8
1974-05-31T00:00:00Z	260.2634138173784	8
1974-06-30T00:00:00Z	260.2164111086493	8
1974-07-31T00:00:00Z	260.1321556725505	8
1974-08-31T00:00:00Z	260.02212163797304	8
1974-09-30T00:00:00Z	259.9593348963632	8
1974-10-31T00:00:00Z	259.97312616826997	8
1974-11-30T00:00:00Z	260.02533804270604	8
1974-12-31T00:00:00Z	260.0969783575269	8
1975-01-31T00:00:00Z	260.1557812115462	8
1975-02-28T00:00:00Z	260.2480275793909	8
1975-03-31T00:00:00Z	260.3818687591591	8
1975-04-30T00:00:00Z	260.445448960819	8
1975-05-31T00:00:00Z	260.405836184062	8
1975-06-30T00:00:00Z	260.3119200347806	8
1975-07-31T00:00:00Z	260.179725755906	8
1975-08-31T00:00:00Z	260.0731428103853	8
1975-09-30T00:00:00Z	260.0059183484247	8
1975-10-31T00:00:00Z	260.0401517361415	8
1975-11-30T00:00:00Z	260.0652657962103	8
1975-12-31T00:00:00Z	260.11111134410476	8
1976-01-31T00:00:00Z	260.14515507853486	8
1976-02-29T00:00:00Z	260.1988273151124	8
1976-03-31T00:00:00Z	260.2317256850637	8
1976-04-30T00:00:00Z	260.22950338521866	8
1976-05-31T00:00:00Z	260.1450809305347	8
1976-06-30T00:00:00Z	260.0306708096624	8
1976-07-31T00:00:00Z	259.878162421261	8
1976-08-31T00:00:00Z	259.76616036040735	8
1976-09-30T00:00:00Z	259.70434030789596	8
1976-10-31T00:00:00Z	259.6915867469588	8
1976-11-30T00:00:00Z	259.71732518405133	8
1976-12-31T00:00:00Z	259.7493826152127	8
1977-01-31T00:00:00Z	259.79745072474566	8
1977-02-28T00:00:00Z	259.84689823198727	8
1977-03-31T00:00:00Z	259.88687238146065	8
1977-04-30T00:00:00Z	259.8579714683096	8
1977-05-31T00:00:00Z	259.8017746905439	8
1977-06-30T00:00:00Z	259.67690648210635	8
1977-07-31T00:00:00Z	259.524823478985	8
1977-08-31T00:00:00Z	259.38000043932925	8
1977-09-30T00:00:00Z	259.3055158092237	8
1977-10-31T00:00:00Z	259.2757018659252	8
1977-11-30T00:00:00Z	259.3060244724621	8
1977-12-31T00:00:00Z	259.3806753309487	8
1978-01-31T00:00:00Z	259.5527081589662	8
1978-02-28T00:00:00Z	259.7122999879964	8
1978-03-31T00:00:00Z	259.8628732543842	8
1978-04-30T00:00:00Z	260.00618498663295	8
1978-05-31T00:00:00Z	260.0225271480896	8
1978-06-30T00:00:00Z	259.94761244277237	8
1978-07-31T00:00:00Z	259.82305844926594	8
1978-08-31T00:00:00Z	259.7138923760789	8
1978-09-30T00:00:00Z	259.67517392947906	8
1978-10-31T00:00:00Z	259.6634550258544	8
1978-11-30T00:00:00Z	259.7008948463621	8
1978-12-31T00:00:00Z	259.74689913482047	8
1979-01-31T00:00:00Z	259.8550747139008	8
1979-02-28T00:00:00Z	259.9931647704568	8
1979-03-31T00:00:00Z	260.135395535475	8
1979-04-30T00:00:00Z	260.1938783270883	8
1979-05-31T00:00:00Z	260.16012875865636	8
1979-06-30T00:00:00Z	260.071965227374	8
1979-07-31T00:00:00Z	259.9426955341335	8
1979-08-31T00:00:00Z	259.82241733232314	8
1979-09-30T00:00:00Z	259.75766850607585	8
1979-10-31T00:00:00Z	259.79021272179256	8
1979-11-30T00:00:00Z	259.844420385517	8
1979-12-31T00:00:00Z	259.92214258250897	8
1980-01-31T00:00:00Z	260.1016338416616	8
1980-02-29T00:00:00Z	260.28668542986776	8
1980-03-31T00:00:00Z	260.4388234331762	8
1980-04-30T00:00:00Z	260.50949817669846	8
1980-05-31T00:00:00Z	260.4949897838101	8
1980-06-30T00:00:00Z	260.4105565988765	8
1980-07-31T00:00:00Z	260.2957112110503	8
1980-08-31T00:00:00Z	260.1725974663796	8
1980-09-30T00:00:00Z	260.10610631163274	8
1980-10-31T00:00:00Z	260.0957963278988	8
1980-11-30T00:00:00Z	260.1078182002583	8
1980-12-31T00:00:00Z	260.1530181132082	8
1981-01-31T00:00:00Z	260.23718924744236	8
1981-02-28T00:00:00Z	260.30523935346764	8
1981-03-31T00:00:00Z	260.3882571591949	8
1981-04-30T00:00:00Z	260.4210364128379	8
1981-05-31T00:00:00Z	260.37123467695545	8
1981-06-30T00:00:00Z	260.2580294255716	8
1981-07-31T00:00:00Z	260.1121264036998	8
1981-08-31T00:00:00Z	259.97959753727724	8
1981-09-30T00:00:00Z	259.9063182537427	8
1981-10-31T00:00:00Z	259.93392613686825	8
1981-11-30T00:00:00Z	260.02323562908094	8
1981-12-31T00:00:00Z	260.1307716754795	8
1982-01-31T00:00:00Z	260.3188453218727	8
1982-02-28T00:00:00Z	260.4984209443401	8
1982-03-31T00:00:00Z	260.6714384309537	8
1982-04-30T00:00:00Z	260.8372122210548	8
1982-05-31T00:00:00Z	260.86450003665067	8
1982-06-30T00:00:00Z	260.792211448517	8
1982-07-31T00:00:00Z	260.6633514022715	8
1982-08-31T00:00:00Z	260.54006768334153	8
1982-09-30T00:00:00Z	260.5211802913036	8
1982-10-31T00:00:00Z	260.5683922579652	8
1982-11-30T00:00:00Z	260.66537204150586	8
1982-12-31T00:00:00Z	260.80015420090155	8
1983-01-31T00:00:00Z	260.950825542411	8
1983-02-28T00:00:00Z	261.11569705229533	8
1983-03-31T00:00:00Z	261.31222735269	8
1983-04-30T00:00:00Z	261.47032522745724	8
1983-05-31T00:00:00Z	261.5219788262828	8
1983-06-30T00:00:00Z	261.47430229208595	8
1983-07-31T00:00:00Z	261.37487644310323	8
1983-08-31T00:00:00Z	261.2672272371461	8
1983-09-30T00:00:00Z	261.2289498077594	8
1983-10-31T00:00:00Z	261.234939605266	8
1983-11-30T00:00:00Z	261.3355240309992	8
1983-12-31T00:00:00Z	261.4730378359375	8
1984-01-31T00:00:00Z	261.5759126638796	8
1984-02-29T00:00:00Z	261.6659255826179	8
1984-03-31T00:00:00Z	261.741486295539	8
1984-04-30T00:00:00Z	261.7565574984546	8
1984-05-31T00:00:00Z	261.6921876210659	8
1984-06-30T00:00:00Z	261.5956359694774	8
1984-07-31T00:00:00Z	261.4614876657946	8
1984-08-31T00:00:00Z	261.3350784630026	8
1984-09-30T00:00:00Z	261.26365152933585	8
1984-10-31T00:00:00Z	261.28926671517746	8
1984-11-30T00:00:00Z	261.3622382885708	8
1984-12-31T00:00:00Z	261.4301855264333	8
1985-01-31T00:00:00Z	261.48990516820044	8
1985-02-28T00:00:00Z	261.55242953508963	8
1985-03-31T00:00:00Z	261.6261381698274	8
1985-04-30T00:00:00Z	261.6369243480557	8
1985-05-31T00:00:00Z	261.5679939424757	8
1985-06-30T00:00:00Z	261.4659667328795	8
1985-07-31T00:00:00Z	261.32675689940896	8
1985-08-31T00:00:00Z	261.19963958257017	8
1985-09-30T00:00:00Z	261.1400626774104	8
1985-10-31T00:00:00Z	261.14217671067036	8
1985-11-30T00:00:00Z	261.19450537858404	8
1985-12-31T00:00:00Z	261.26658603569194	8
1986-01-31T00:00:00Z	261.3463622877131	8
1986-02-28T00:00:00Z	261.55967828379715	8
1986-03-31T00:00:00Z	261.7417853076147	8
1986-04-30T00:00:00Z	261.8406966387397	8
1986-05-31T00:00:00Z	261.842099622285	8
1986-06-30T00:00:00Z	261.7690601142432	8
1986-07-31T00:00:00Z	261.6530260876558	8
1986-08-31T00:00:00Z	261.5410572511741	8
1986-09-30T00:00:00Z	261.49755103122584	8
1986-10-31T00:00:00Z	261.4836241099975	8
1986-11-30T00:00:00Z	261.49484710296264	8
1986-12-31T00:00:00Z	261.5329522181479	8
1987-01-31T00:00:00Z	261.5879566535361	8
1987-02-28T00:00:00Z	261.6623919860232	8
1987-03-31T00:00:00Z	261.73826273453057	8
1987-04-30T00:00:00Z	261.76166835926034	8
1987-05-31T00:00:00Z	261.7002182631109	8
1987-06-30T00:00:00Z	261.59693931629727	8
1987-07-31T00:00:00Z	261.463034840547	8
1987-08-31T00:00:00Z	261.3398660870748	8
1987-09-30T00:00:00Z	261.26224413128455	8
1987-10-31T00:00:00Z	261.2102500219121	8
1987-11-30T00:00:00Z	261.24069657887037	8
1987-12-31T00:00:00Z	261.2953745945502	8
1988-01-31T00:00:00Z	261.3700778243371	8
1988-02-29T00:00:00Z	261.4265671027979	8
1988-03-31T00:00:00Z	261.4637955171674	8
1988-04-30T00:00:00Z	261.5007765365066	8
1988-05-31T00:00:00Z	261.4517015489836	8
1988-06-30T00:00:00Z	261.3575164289252	8
1988-07-31T00:00:00Z	261.2263106881758	8
1988-08-31T00:00:00Z	261.10147643094916	8
1988-09-30T00:00:00Z	261.0193913013081	8
1988-10-31T00:00:00Z	260.9555260635633	8
1988-11-30T00:00:00Z	260.98018584575345	8
1988-12-31T00:00:00Z	261.0227266376343	8
1989-01-31T00:00:00Z	261.07001284555747	8
1989-02-28T00:00:00Z	261.1234274284895	8
1989-03-31T00:00:00Z	261.2084508622223	8
1989-04-30T00:00:00Z	261.2330863432861	8
1989-05-31T00:00:00Z	261.182374089113	8
1989-06-30T00:00:00Z	261.09123769491583	8
1989-07-31T00:00:00Z	260.9620879813793	8
1989-08-31T00:00:00Z	260.8455151415662	8
1989-09-30T00:00:00Z	260.8190193009631	8
1989-10-31T00:00:00Z	260.8385551826458	8
1989-11-30T00:00:00Z	260.87610481299333	8
1989-12-31T00:00:00Z	260.90985702885206	8
